time_seconds,power
574.837994,97.34
575.840516,97.34
576.843157,97.34
578.012935,97.34
578.972638,97.03
579.015648,97.34
580.018137,97.34
581.689769,97.34
582.899808,97.34
586.628990,97.34
587.631525,97.34
588.633874,97.34
589.130337,97.03
599.287913,97.03
609.445013,96.87
619.602671,96.87
629.759927,96.87
639.917360,96.71
650.074572,96.71
660.231008,96.71
667.075145,96.87
668.077623,96.87
669.080140,96.87
670.387846,96.55
670.417024,96.87
671.419410,96.87
672.421812,96.87
673.925835,96.87
674.928322,96.87
675.930749,96.87
680.544976,96.55
685.034560,96.87
686.037016,96.87
687.039474,96.87
690.702648,96.55
700.859092,96.39
706.437240,96.71
707.659750,96.71
711.016242,96.39
717.893495,96.71
718.894984,96.71
719.897440,96.55
721.172825,96.23
721.505733,96.55
722.508084,96.55
723.510743,96.55
725.014902,96.55
726.017406,96.55
727.019862,96.55
730.903957,96.55
731.329619,96.23
732.347785,96.55
740.022775,96.55
741.244529,96.55
741.486267,96.23
745.307945,96.55
746.310361,96.55
747.312725,96.55
751.643136,96.08
752.699179,96.39
753.701638,96.39
754.703312,96.39
761.799970,96.08
771.956555,96.08
782.113428,95.92
792.270135,95.92
802.427260,95.76
812.583752,95.76
822.741143,95.76
823.144001,96.08
824.146408,96.08
825.148856,96.08
832.897821,95.6
843.055131,95.6
845.768047,95.92
846.770536,95.92
853.212091,95.6
863.368937,95.45
873.526048,95.45
883.683301,95.29
893.840416,95.29
903.997075,95.29
914.154429,95.13
924.311540,95.13
934.469144,94.97
944.626236,94.97
954.783528,94.97
964.940613,94.81
966.581738,95.29
967.584194,95.29
968.586664,95.29
970.090830,95.29
971.093298,95.29
972.095758,95.29
974.100738,95.29
975.097889,94.81
975.103035,95.29
976.105461,95.29
985.255107,94.81
986.934293,95.29
987.936657,95.29
988.939101,95.29
995.412709,94.65
1005.569827,94.65
1015.727219,94.5
1025.884881,94.5
1036.042438,94.5
1046.199726,94.34
1056.357296,94.34
1066.514956,94.18
1076.672144,94.18
1086.829972,94.18
